c,Recycle_Rate
0.5562068965517242,0.8415789473684212
0.5562068965517242,0.8278947368421052
0.5562068965517242,0.8552631578947368
0.5562068965517242,0.8584210526315788
0.5562068965517242,0.8531578947368421
0.5562068965517242,0.8494736842105262
0.5562068965517242,0.853157894736842
0.5562068965517242,0.868421052631579
0.5562068965517242,0.8352631578947367
0.5562068965517242,0.8473684210526315
0.5562068965517242,0.8578947368421053
0.5562068965517242,0.8442105263157895
0.5562068965517242,0.8494736842105262
0.5562068965517242,0.8436842105263157
0.5562068965517242,0.8510526315789473
0.5562068965517242,0.8489473684210525
0.5562068965517242,0.8421052631578949
0.5562068965517242,0.8542105263157893
0.5562068965517242,0.8468421052631578
0.5562068965517242,0.828421052631579
0.5562068965517242,0.8489473684210527
0.5562068965517242,0.8589473684210527
0.5562068965517242,0.8431578947368422
0.5562068965517242,0.853157894736842
0.5562068965517242,0.8636842105263156
0.5562068965517242,0.8510526315789473
0.5562068965517242,0.8468421052631578
0.5562068965517242,0.8578947368421053
0.5562068965517242,0.8321052631578947
0.5562068965517242,0.8410526315789474
0.5562068965517242,0.8473684210526317
0.5562068965517242,0.8157894736842106
0.5562068965517242,0.8410526315789474
0.5562068965517242,0.8378947368421052
0.5562068965517242,0.8484210526315789
0.5562068965517242,0.8410526315789474
0.5562068965517242,0.8389473684210527
0.5562068965517242,0.8536842105263158
0.5562068965517242,0.8589473684210527
0.5562068965517242,0.8573684210526317
0.5562068965517242,0.8299999999999998
0.5562068965517242,0.861578947368421
0.5562068965517242,0.855263157894737
0.5562068965517242,0.8473684210526315
0.5562068965517242,0.8378947368421052
0.5562068965517242,0.8652631578947367
0.5562068965517242,0.8600000000000001
0.5562068965517242,0.851578947368421
0.5562068965517242,0.8484210526315789
0.5562068965517242,0.8663157894736842
0.5903448275862069,0.8173684210526316
0.5903448275862069,0.7778947368421052
0.5903448275862069,0.8300000000000001
0.5903448275862069,0.8247368421052632
0.5903448275862069,0.8531578947368421
0.5903448275862069,0.8384210526315788
0.5903448275862069,0.8463157894736841
0.5903448275862069,0.8605263157894738
0.5903448275862069,0.8373684210526315
0.5903448275862069,0.8226315789473684
0.5903448275862069,0.8478947368421051
0.5903448275862069,0.8236842105263158
0.5903448275862069,0.8373684210526313
0.5903448275862069,0.8410526315789474
0.5903448275862069,0.8410526315789475
0.5903448275862069,0.8147368421052631
0.5903448275862069,0.8426315789473684
0.5903448275862069,0.8457894736842103
0.5903448275862069,0.8378947368421052
0.5903448275862069,0.8363157894736842
0.5903448275862069,0.8410526315789474
0.5903448275862069,0.8510526315789473
0.5903448275862069,0.8452631578947368
0.5903448275862069,0.8410526315789474
0.5903448275862069,0.8647368421052632
0.5903448275862069,0.8563157894736844
0.5903448275862069,0.8452631578947367
0.5903448275862069,0.8647368421052631
0.5903448275862069,0.8194736842105265
0.5903448275862069,0.8489473684210527
0.5903448275862069,0.8447368421052632
0.5903448275862069,0.8210526315789475
0.5903448275862069,0.8510526315789473
0.5903448275862069,0.8331578947368421
0.5903448275862069,0.8310526315789474
0.5903448275862069,0.8368421052631578
0.5903448275862069,0.8431578947368422
0.5903448275862069,0.8563157894736844
0.5903448275862069,0.8605263157894736
0.5903448275862069,0.8310526315789474
0.5903448275862069,0.8299999999999998
0.5903448275862069,0.8494736842105264
0.5903448275862069,0.8468421052631581
0.5903448275862069,0.841578947368421
0.5903448275862069,0.8357894736842105
0.5903448275862069,0.8331578947368421
0.5903448275862069,0.845263157894737
0.5903448275862069,0.8484210526315789
0.5903448275862069,0.8163157894736841
0.5903448275862069,0.8257894736842106
0.6244827586206897,0.8005263157894736
0.6244827586206897,0.8336842105263157
0.6244827586206897,0.8436842105263158
0.6244827586206897,0.8178947368421052
0.6244827586206897,0.8289473684210525
0.6244827586206897,0.813684210526316
0.6244827586206897,0.8468421052631578
0.6244827586206897,0.8494736842105264
0.6244827586206897,0.8452631578947368
0.6244827586206897,0.844736842105263
0.6244827586206897,0.8500000000000002
0.6244827586206897,0.82
0.6244827586206897,0.8184210526315789
0.6244827586206897,0.8252631578947369
0.6244827586206897,0.8526315789473685
0.6244827586206897,0.7842105263157894
0.6244827586206897,0.8410526315789474
0.6244827586206897,0.8468421052631578
0.6244827586206897,0.8336842105263157
0.6244827586206897,0.8036842105263158
0.6244827586206897,0.8426315789473684
0.6244827586206897,0.8526315789473683
0.6244827586206897,0.851578947368421
0.6244827586206897,0.8494736842105264
0.6244827586206897,0.855263157894737
0.6244827586206897,0.8489473684210527
0.6244827586206897,0.843157894736842
0.6244827586206897,0.8400000000000001
0.6244827586206897,0.8326315789473684
0.6244827586206897,0.8310526315789474
0.6244827586206897,0.8315789473684211
0.6244827586206897,0.8278947368421052
0.6244827586206897,0.841578947368421
0.6244827586206897,0.8273684210526315
0.6244827586206897,0.8326315789473684
0.6244827586206897,0.841578947368421
0.6244827586206897,0.8184210526315789
0.6244827586206897,0.8557894736842104
0.6244827586206897,0.8563157894736844
0.6244827586206897,0.851578947368421
0.6244827586206897,0.8094736842105263
0.6244827586206897,0.7821052631578947
0.6244827586206897,0.8336842105263157
0.6244827586206897,0.8410526315789474
0.6244827586206897,0.7852631578947368
0.6244827586206897,0.8321052631578947
0.6244827586206897,0.8389473684210526
0.6244827586206897,0.8378947368421052
0.6244827586206897,0.8042105263157895
0.6244827586206897,0.855263157894737
0.6586206896551725,0.7710526315789473
0.6586206896551725,0.7821052631578949
0.6586206896551725,0.8147368421052631
0.6586206896551725,0.8136842105263158
0.6586206896551725,0.8236842105263158
0.6586206896551725,0.8363157894736842
0.6586206896551725,0.8305263157894736
0.6586206896551725,0.8526315789473685
0.6586206896551725,0.8305263157894736
0.6586206896551725,0.7542105263157894
0.6586206896551725,0.8178947368421052
0.6586206896551725,0.8205263157894735
0.6586206896551725,0.8231578947368421
0.6586206896551725,0.8078947368421053
0.6586206896551725,0.8247368421052632
0.6586206896551725,0.7594736842105263
0.6586206896551725,0.8336842105263159
0.6586206896551725,0.8410526315789475
0.6586206896551725,0.8073684210526315
0.6586206896551725,0.8294736842105263
0.6586206896551725,0.8278947368421055
0.6586206896551725,0.8584210526315788
0.6586206896551725,0.8094736842105263
0.6586206896551725,0.8226315789473684
0.6586206896551725,0.8610526315789473
0.6586206896551725,0.8189473684210528
0.6586206896551725,0.8263157894736842
0.6586206896551725,0.86
0.6586206896551725,0.8342105263157894
0.6586206896551725,0.8442105263157893
0.6586206896551725,0.8442105263157893
0.6586206896551725,0.7584210526315789
0.6586206896551725,0.7942105263157896
0.6586206896551725,0.8184210526315789
0.6586206896551725,0.828421052631579
0.6586206896551725,0.8294736842105263
0.6586206896551725,0.8042105263157895
0.6586206896551725,0.8110526315789475
0.6586206896551725,0.8263157894736842
0.6586206896551725,0.8373684210526315
0.6586206896551725,0.8021052631578947
0.6586206896551725,0.8405263157894737
0.6586206896551725,0.8236842105263158
0.6586206896551725,0.8368421052631578
0.6586206896551725,0.8236842105263158
0.6586206896551725,0.8126315789473683
0.6586206896551725,0.844736842105263
0.6586206896551725,0.8452631578947368
0.6586206896551725,0.8136842105263158
0.6586206896551725,0.8505263157894737
0.6927586206896552,0.7694736842105263
0.6927586206896552,0.7973684210526315
0.6927586206896552,0.7936842105263158
0.6927586206896552,0.7905263157894737
0.6927586206896552,0.8442105263157895
0.6927586206896552,0.805263157894737
0.6927586206896552,0.8526315789473683
0.6927586206896552,0.8136842105263158
0.6927586206896552,0.821578947368421
0.6927586206896552,0.7989473684210527
0.6927586206896552,0.843157894736842
0.6927586206896552,0.8247368421052632
0.6927586206896552,0.8205263157894738
0.6927586206896552,0.8268421052631579
0.6927586206896552,0.7731578947368422
0.6927586206896552,0.6947368421052632
0.6927586206896552,0.8194736842105262
0.6927586206896552,0.8310526315789474
0.6927586206896552,0.821578947368421
0.6927586206896552,0.7626315789473683
0.6927586206896552,0.813684210526316
0.6927586206896552,0.855263157894737
0.6927586206896552,0.8089473684210526
0.6927586206896552,0.8394736842105264
0.6927586206896552,0.8526315789473683
0.6927586206896552,0.8131578947368421
0.6927586206896552,0.8252631578947367
0.6927586206896552,0.855263157894737
0.6927586206896552,0.8094736842105263
0.6927586206896552,0.8336842105263157
0.6927586206896552,0.8042105263157895
0.6927586206896552,0.7657894736842106
0.6927586206896552,0.7963157894736842
0.6927586206896552,0.8278947368421052
0.6927586206896552,0.7821052631578946
0.6927586206896552,0.8336842105263157
0.6927586206896552,0.8157894736842106
0.6927586206896552,0.8152631578947368
0.6927586206896552,0.8378947368421052
0.6927586206896552,0.8184210526315789
0.6927586206896552,0.7694736842105263
0.6927586206896552,0.7752631578947369
0.6927586206896552,0.7736842105263159
0.6927586206896552,0.8326315789473684
0.6927586206896552,0.7768421052631578
0.6927586206896552,0.7936842105263159
0.6927586206896552,0.7484210526315789
0.6927586206896552,0.7926315789473684
0.6927586206896552,0.7494736842105262
0.6927586206896552,0.8152631578947368
0.7268965517241379,0.7815789473684209
0.7268965517241379,0.7621052631578947
0.7268965517241379,0.751578947368421
0.7268965517241379,0.7689473684210526
0.7268965517241379,0.806842105263158
0.7268965517241379,0.773157894736842
0.7268965517241379,0.8089473684210526
0.7268965517241379,0.8142105263157895
0.7268965517241379,0.8052631578947368
0.7268965517241379,0.7452631578947368
0.7268965517241379,0.8289473684210525
0.7268965517241379,0.7957894736842106
0.7268965517241379,0.7994736842105263
0.7268965517241379,0.813157894736842
0.7268965517241379,0.8300000000000001
0.7268965517241379,0.6647368421052632
0.7268965517241379,0.8010526315789475
0.7268965517241379,0.8331578947368421
0.7268965517241379,0.7847368421052632
0.7268965517241379,0.7468421052631579
0.7268965517241379,0.7289473684210526
0.7268965517241379,0.8073684210526316
0.7268965517241379,0.8099999999999999
0.7268965517241379,0.8210526315789475
0.7268965517241379,0.8494736842105262
0.7268965517241379,0.8168421052631579
0.7268965517241379,0.8115789473684212
0.7268965517241379,0.8373684210526315
0.7268965517241379,0.8084210526315789
0.7268965517241379,0.8031578947368422
0.7268965517241379,0.7852631578947368
0.7268965517241379,0.7836842105263159
0.7268965517241379,0.7494736842105263
0.7268965517241379,0.8336842105263157
0.7268965517241379,0.8426315789473684
0.7268965517241379,0.8068421052631578
0.7268965517241379,0.8078947368421053
0.7268965517241379,0.8363157894736842
0.7268965517241379,0.8394736842105264
0.7268965517241379,0.8010526315789473
0.7268965517241379,0.7826315789473685
0.7268965517241379,0.7673684210526316
0.7268965517241379,0.7726315789473683
0.7268965517241379,0.8247368421052631
0.7268965517241379,0.7673684210526315
0.7268965517241379,0.7742105263157895
0.7268965517241379,0.7768421052631578
0.7268965517241379,0.8331578947368421
0.7268965517241379,0.7542105263157894
0.7268965517241379,0.8136842105263158
0.7610344827586207,0.6505263157894737
0.7610344827586207,0.7131578947368422
0.7610344827586207,0.6689473684210526
0.7610344827586207,0.7473684210526315
0.7610344827586207,0.8094736842105263
0.7610344827586207,0.7468421052631579
0.7610344827586207,0.8178947368421052
0.7610344827586207,0.8205263157894735
0.7610344827586207,0.7621052631578946
0.7610344827586207,0.7210526315789474
0.7610344827586207,0.7784210526315788
0.7610344827586207,0.8078947368421054
0.7610344827586207,0.7910526315789475
0.7610344827586207,0.8178947368421051
0.7610344827586207,0.7563157894736843
0.7610344827586207,0.6605263157894737
0.7610344827586207,0.8231578947368421
0.7610344827586207,0.7563157894736843
0.7610344827586207,0.7842105263157894
0.7610344827586207,0.7326315789473683
0.7610344827586207,0.8021052631578949
0.7610344827586207,0.7699999999999999
0.7610344827586207,0.7389473684210526
0.7610344827586207,0.761578947368421
0.7610344827586207,0.8473684210526315
0.7610344827586207,0.7863157894736843
0.7610344827586207,0.8268421052631577
0.7610344827586207,0.7726315789473683
0.7610344827586207,0.8157894736842104
0.7610344827586207,0.8189473684210526
0.7610344827586207,0.7878947368421052
0.7610344827586207,0.6810526315789474
0.7610344827586207,0.7036842105263157
0.7610344827586207,0.8084210526315789
0.7610344827586207,0.8205263157894735
0.7610344827586207,0.7663157894736842
0.7610344827586207,0.7810526315789473
0.7610344827586207,0.7931578947368421
0.7610344827586207,0.8278947368421052
0.7610344827586207,0.7957894736842105
0.7610344827586207,0.6873684210526315
0.7610344827586207,0.7710526315789473
0.7610344827586207,0.6799999999999999
0.7610344827586207,0.8036842105263158
0.7610344827586207,0.7673684210526315
0.7610344827586207,0.7499999999999999
0.7610344827586207,0.6931578947368422
0.7610344827586207,0.79
0.7610344827586207,0.6842105263157896
0.7610344827586207,0.805263157894737
0.7951724137931035,0.6589473684210527
0.7951724137931035,0.621578947368421
0.7951724137931035,0.714736842105263
0.7951724137931035,0.726842105263158
0.7951724137931035,0.7899999999999999
0.7951724137931035,0.7242105263157896
0.7951724137931035,0.7826315789473683
0.7951724137931035,0.7505263157894736
0.7951724137931035,0.7842105263157895
0.7951724137931035,0.6489473684210526
0.7951724137931035,0.7363157894736843
0.7951724137931035,0.7131578947368421
0.7951724137931035,0.7589473684210526
0.7951724137931035,0.7463157894736842
0.7951724137931035,0.6905263157894738
0.7951724137931035,0.5610526315789472
0.7951724137931035,0.5889473684210527
0.7951724137931035,0.8078947368421051
0.7951724137931035,0.7710526315789473
0.7951724137931035,0.6936842105263159
0.7951724137931035,0.8
0.7951724137931035,0.708421052631579
0.7951724137931035,0.72
0.7951724137931035,0.7373684210526316
0.7951724137931035,0.7289473684210528
0.7951724137931035,0.7494736842105263
0.7951724137931035,0.7094736842105263
0.7951724137931035,0.7242105263157896
0.7951724137931035,0.8026315789473684
0.7951724137931035,0.7552631578947369
0.7951724137931035,0.716842105263158
0.7951724137931035,0.54
0.7951724137931035,0.6942105263157895
0.7951724137931035,0.7268421052631578
0.7951724137931035,0.7863157894736841
0.7951724137931035,0.6831578947368421
0.7951724137931035,0.7542105263157894
0.7951724137931035,0.7489473684210527
0.7951724137931035,0.8042105263157895
0.7951724137931035,0.7868421052631579
0.7951724137931035,0.6431578947368422
0.7951724137931035,0.7031578947368421
0.7951724137931035,0.6989473684210525
0.7951724137931035,0.7615789473684211
0.7951724137931035,0.7194736842105262
0.7951724137931035,0.6821052631578948
0.7951724137931035,0.6478947368421053
0.7951724137931035,0.8100000000000002
0.7951724137931035,0.6373684210526316
0.7951724137931035,0.7857894736842106
0.8293103448275863,0.5494736842105261
0.8293103448275863,0.5599999999999998
0.8293103448275863,0.6189473684210526
0.8293103448275863,0.6257894736842105
0.8293103448275863,0.7047368421052631
0.8293103448275863,0.6405263157894737
0.8293103448275863,0.746842105263158
0.8293103448275863,0.7715789473684211
0.8293103448275863,0.698421052631579
0.8293103448275863,0.6636842105263159
0.8293103448275863,0.6952631578947368
0.8293103448275863,0.7300000000000001
0.8293103448275863,0.7463157894736842
0.8293103448275863,0.6752631578947368
0.8293103448275863,0.5921052631578947
0.8293103448275863,0.5626315789473683
0.8293103448275863,0.6089473684210527
0.8293103448275863,0.7826315789473683
0.8293103448275863,0.7605263157894736
0.8293103448275863,0.5494736842105263
0.8293103448275863,0.7215789473684211
0.8293103448275863,0.6573684210526316
0.8293103448275863,0.7505263157894737
0.8293103448275863,0.658421052631579
0.8293103448275863,0.72
0.8293103448275863,0.6294736842105263
0.8293103448275863,0.6936842105263157
0.8293103448275863,0.6968421052631578
0.8293103448275863,0.7331578947368421
0.8293103448275863,0.7563157894736843
0.8293103448275863,0.5989473684210527
0.8293103448275863,0.5436842105263158
0.8293103448275863,0.6610526315789473
0.8293103448275863,0.6694736842105264
0.8293103448275863,0.6957894736842105
0.8293103448275863,0.6463157894736842
0.8293103448275863,0.5889473684210527
0.8293103448275863,0.7526315789473684
0.8293103448275863,0.7221052631578948
0.8293103448275863,0.753157894736842
0.8293103448275863,0.5694736842105261
0.8293103448275863,0.6100000000000001
0.8293103448275863,0.6099999999999999
0.8293103448275863,0.655263157894737
0.8293103448275863,0.6784210526315789
0.8293103448275863,0.6405263157894736
0.8293103448275863,0.6157894736842104
0.8293103448275863,0.6399999999999999
0.8293103448275863,0.5963157894736841
0.8293103448275863,0.7768421052631578
0.863448275862069,0.5526315789473684
0.863448275862069,0.5605263157894737
0.863448275862069,0.4689473684210526
0.863448275862069,0.5636842105263157
0.863448275862069,0.6452631578947369
0.863448275862069,0.5942105263157894
0.863448275862069,0.5478947368421051
0.863448275862069,0.7352631578947368
0.863448275862069,0.6721052631578947
0.863448275862069,0.476842105263158
0.863448275862069,0.6894736842105262
0.863448275862069,0.5899999999999999
0.863448275862069,0.6647368421052632
0.863448275862069,0.5463157894736843
0.863448275862069,0.5042105263157894
0.863448275862069,0.47736842105263155
0.863448275862069,0.6347368421052632
0.863448275862069,0.5942105263157894
0.863448275862069,0.6842105263157895
0.863448275862069,0.4463157894736843
0.863448275862069,0.7131578947368421
0.863448275862069,0.7147368421052631
0.863448275862069,0.6573684210526316
0.863448275862069,0.5831578947368421
0.863448275862069,0.7110526315789474
0.863448275862069,0.6842105263157895
0.863448275862069,0.6568421052631579
0.863448275862069,0.6931578947368421
0.863448275862069,0.7273684210526314
0.863448275862069,0.6494736842105263
0.863448275862069,0.4636842105263158
0.863448275862069,0.4726315789473684
0.863448275862069,0.5936842105263158
0.863448275862069,0.5694736842105262
0.863448275862069,0.69
0.863448275862069,0.5978947368421053
0.863448275862069,0.5352631578947369
0.863448275862069,0.6831578947368422
0.863448275862069,0.6952631578947368
0.863448275862069,0.6647368421052631
0.863448275862069,0.503157894736842
0.863448275862069,0.5263157894736843
0.863448275862069,0.3957894736842106
0.863448275862069,0.6473684210526316
0.863448275862069,0.6478947368421052
0.863448275862069,0.6226315789473684
0.863448275862069,0.49210526315789477
0.863448275862069,0.6405263157894738
0.863448275862069,0.5805263157894738
0.863448275862069,0.6673684210526316
0.8975862068965518,0.5736842105263158
0.8975862068965518,0.5842105263157895
0.8975862068965518,0.4057894736842106
0.8975862068965518,0.4310526315789474
0.8975862068965518,0.7010526315789475
0.8975862068965518,0.3973684210526316
0.8975862068965518,0.59
0.8975862068965518,0.5815789473684212
0.8975862068965518,0.5321052631578947
0.8975862068965518,0.5489473684210526
0.8975862068965518,0.5705263157894738
0.8975862068965518,0.4378947368421052
0.8975862068965518,0.5300000000000001
0.8975862068965518,0.4778947368421053
0.8975862068965518,0.4163157894736842
0.8975862068965518,0.44789473684210523
0.8975862068965518,0.48578947368421044
0.8975862068965518,0.4431578947368421
0.8975862068965518,0.531578947368421
0.8975862068965518,0.4247368421052631
0.8975862068965518,0.571578947368421
0.8975862068965518,0.41684210526315796
0.8975862068965518,0.5921052631578947
0.8975862068965518,0.5978947368421053
0.8975862068965518,0.6468421052631579
0.8975862068965518,0.5621052631578947
0.8975862068965518,0.6057894736842105
0.8975862068965518,0.5721052631578948
0.8975862068965518,0.6557894736842105
0.8975862068965518,0.5668421052631579
0.8975862068965518,0.33684210526315794
0.8975862068965518,0.30210526315789465
0.8975862068965518,0.5242105263157897
0.8975862068965518,0.5521052631578948
0.8975862068965518,0.6557894736842107
0.8975862068965518,0.49000000000000005
0.8975862068965518,0.4057894736842106
0.8975862068965518,0.5878947368421052
0.8975862068965518,0.5636842105263158
0.8975862068965518,0.6742105263157894
0.8975862068965518,0.4231578947368422
0.8975862068965518,0.3805263157894737
0.8975862068965518,0.43473684210526303
0.8975862068965518,0.608421052631579
0.8975862068965518,0.5047368421052632
0.8975862068965518,0.5657894736842105
0.8975862068965518,0.37
0.8975862068965518,0.5363157894736841
0.8975862068965518,0.3673684210526316
0.8975862068965518,0.6178947368421052
0.9317241379310346,0.3105263157894736
0.9317241379310346,0.37473684210526315
0.9317241379310346,0.3457894736842105
0.9317241379310346,0.32368421052631574
0.9317241379310346,0.28052631578947373
0.9317241379310346,0.4094736842105264
0.9317241379310346,0.49631578947368415
0.9317241379310346,0.3273684210526316
0.9317241379310346,0.5568421052631579
0.9317241379310346,0.47105263157894733
0.9317241379310346,0.4442105263157895
0.9317241379310346,0.4236842105263158
0.9317241379310346,0.4921052631578947
0.9317241379310346,0.3121052631578947
0.9317241379310346,0.33263157894736844
0.9317241379310346,0.19105263157894742
0.9317241379310346,0.3905263157894737
0.9317241379310346,0.4336842105263159
0.9317241379310346,0.4015789473684211
0.9317241379310346,0.36263157894736847
0.9317241379310346,0.506842105263158
0.9317241379310346,0.4015789473684211
0.9317241379310346,0.4473684210526317
0.9317241379310346,0.4131578947368421
0.9317241379310346,0.5052631578947369
0.9317241379310346,0.27210526315789474
0.9317241379310346,0.5168421052631579
0.9317241379310346,0.5326315789473683
0.9317241379310346,0.5468421052631578
0.9317241379310346,0.6173684210526316
0.9317241379310346,0.2473684210526316
0.9317241379310346,0.16578947368421054
0.9317241379310346,0.40052631578947373
0.9317241379310346,0.42210526315789465
0.9317241379310346,0.5415789473684209
0.9317241379310346,0.46315789473684205
0.9317241379310346,0.3778947368421052
0.9317241379310346,0.5005263157894737
0.9317241379310346,0.6078947368421053
0.9317241379310346,0.5810526315789475
0.9317241379310346,0.39526315789473687
0.9317241379310346,0.4163157894736842
0.9317241379310346,0.33263157894736833
0.9317241379310346,0.47631578947368425
0.9317241379310346,0.3757894736842105
0.9317241379310346,0.5189473684210527
0.9317241379310346,0.3426315789473684
0.9317241379310346,0.48736842105263156
0.9317241379310346,0.2647368421052632
0.9317241379310346,0.6621052631578949
0.9658620689655173,0.24842105263157896
0.9658620689655173,0.3315789473684211
0.9658620689655173,0.19473684210526318
0.9658620689655173,0.33894736842105266
0.9658620689655173,0.2568421052631579
0.9658620689655173,0.38473684210526315
0.9658620689655173,0.33684210526315794
0.9658620689655173,0.3778947368421052
0.9658620689655173,0.3626315789473684
0.9658620689655173,0.3089473684210526
0.9658620689655173,0.4468421052631578
0.9658620689655173,0.31999999999999995
0.9658620689655173,0.42631578947368426
0.9658620689655173,0.26736842105263164
0.9658620689655173,0.23894736842105263
0.9658620689655173,0.20526315789473687
0.9658620689655173,0.2510526315789474
0.9658620689655173,0.3557894736842105
0.9658620689655173,0.3868421052631579
0.9658620689655173,0.37684210526315787
0.9658620689655173,0.38526315789473686
0.9658620689655173,0.3721052631578948
0.9658620689655173,0.38368421052631574
0.9658620689655173,0.2305263157894737
0.9658620689655173,0.5478947368421052
0.9658620689655173,0.38263157894736843
0.9658620689655173,0.4310526315789473
0.9658620689655173,0.49210526315789477
0.9658620689655173,0.47999999999999987
0.9658620689655173,0.5731578947368421
0.9658620689655173,0.23263157894736844
0.9658620689655173,0.1810526315789474
0.9658620689655173,0.48315789473684206
0.9658620689655173,0.4052631578947369
0.9658620689655173,0.39
0.9658620689655173,0.3226315789473684
0.9658620689655173,0.27
0.9658620689655173,0.43421052631578955
0.9658620689655173,0.4810526315789473
0.9658620689655173,0.5078947368421052
0.9658620689655173,0.3289473684210526
0.9658620689655173,0.19526315789473686
0.9658620689655173,0.2368421052631579
0.9658620689655173,0.41578947368421054
0.9658620689655173,0.43947368421052635
0.9658620689655173,0.39263157894736844
0.9658620689655173,0.22263157894736846
0.9658620689655173,0.34578947368421054
0.9658620689655173,0.18947368421052632
0.9658620689655173,0.5410526315789473
1.0,0.17157894736842105
1.0,0.24789473684210525
1.0,0.16789473684210526
1.0,0.2742105263157895
1.0,0.20473684210526316
1.0,0.258421052631579
1.0,0.33263157894736844
1.0,0.30736842105263157
1.0,0.30999999999999994
1.0,0.24263157894736845
1.0,0.24684210526315792
1.0,0.2405263157894737
1.0,0.303157894736842
1.0,0.09
1.0,0.17947368421052634
1.0,0.07894736842105263
1.0,0.2673684210526316
1.0,0.25842105263157894
1.0,0.27736842105263154
1.0,0.31210526315789466
1.0,0.27421052631578946
1.0,0.20105263157894737
1.0,0.3068421052631579
1.0,0.20263157894736844
1.0,0.4910526315789473
1.0,0.2852631578947368
1.0,0.33736842105263154
1.0,0.4131578947368421
1.0,0.3568421052631579
1.0,0.3584210526315789
1.0,0.15473684210526314
1.0,0.08894736842105264
1.0,0.34105263157894733
1.0,0.28578947368421054
1.0,0.3594736842105263
1.0,0.24842105263157893
1.0,0.20578947368421052
1.0,0.43
1.0,0.33421052631578946
1.0,0.40421052631578946
1.0,0.2552631578947369
1.0,0.1673684210526316
1.0,0.22210526315789472
1.0,0.3173684210526315
1.0,0.32368421052631574
1.0,0.3468421052631579
1.0,0.11684210526315789
1.0,0.22947368421052627
1.0,0.07631578947368421
1.0,0.5094736842105264
